location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
CH0031A,Bern,CH,2018-12-30T21:00:00.000Z,2018-12-30T22:00:00+01:00,o3,1.4122,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T21:00:00.000Z,2018-12-30T22:00:00+01:00,pm10,34.7632,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T20:00:00.000Z,2018-12-30T21:00:00+01:00,co,520.7,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T20:00:00.000Z,2018-12-30T21:00:00+01:00,no2,30.4908,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T20:00:00.000Z,2018-12-30T21:00:00+01:00,o3,1.4683,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T20:00:00.000Z,2018-12-30T21:00:00+01:00,pm25,28.2209,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T20:00:00.000Z,2018-12-30T21:00:00+01:00,pm10,29.3891,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T19:00:00.000Z,2018-12-30T20:00:00+01:00,co,561,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T19:00:00.000Z,2018-12-30T20:00:00+01:00,pm10,28.3846,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T19:00:00.000Z,2018-12-30T20:00:00+01:00,pm25,27.7885,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T19:00:00.000Z,2018-12-30T20:00:00+01:00,o3,1.6045,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T19:00:00.000Z,2018-12-30T20:00:00+01:00,no2,29.4674,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T18:00:00.000Z,2018-12-30T19:00:00+01:00,o3,1.2635,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T18:00:00.000Z,2018-12-30T19:00:00+01:00,pm10,27.8863,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T18:00:00.000Z,2018-12-30T19:00:00+01:00,pm25,26.8016,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T18:00:00.000Z,2018-12-30T19:00:00+01:00,co,520.5999999999999,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T18:00:00.000Z,2018-12-30T19:00:00+01:00,no2,31.3643,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T17:00:00.000Z,2018-12-30T18:00:00+01:00,pm10,27.603,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T17:00:00.000Z,2018-12-30T18:00:00+01:00,o3,1.3181,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T17:00:00.000Z,2018-12-30T18:00:00+01:00,no2,31.5367,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T17:00:00.000Z,2018-12-30T18:00:00+01:00,pm25,25.827,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T17:00:00.000Z,2018-12-30T18:00:00+01:00,co,489.9,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T16:00:00.000Z,2018-12-30T17:00:00+01:00,o3,3.7007,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T16:00:00.000Z,2018-12-30T17:00:00+01:00,no2,34.3131,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T16:00:00.000Z,2018-12-30T17:00:00+01:00,pm10,19.3481,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T16:00:00.000Z,2018-12-30T17:00:00+01:00,pm25,17.383,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T16:00:00.000Z,2018-12-30T17:00:00+01:00,co,449.7,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T15:00:00.000Z,2018-12-30T16:00:00+01:00,pm25,13.6407,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T15:00:00.000Z,2018-12-30T16:00:00+01:00,pm10,16.2452,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T15:00:00.000Z,2018-12-30T16:00:00+01:00,o3,7.942,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T15:00:00.000Z,2018-12-30T16:00:00+01:00,co,448.29999999999995,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T15:00:00.000Z,2018-12-30T16:00:00+01:00,no2,42.5781,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T14:00:00.000Z,2018-12-30T15:00:00+01:00,no2,35.172,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T14:00:00.000Z,2018-12-30T15:00:00+01:00,co,460.5,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T14:00:00.000Z,2018-12-30T15:00:00+01:00,pm10,15.5361,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T14:00:00.000Z,2018-12-30T15:00:00+01:00,o3,12.943,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T14:00:00.000Z,2018-12-30T15:00:00+01:00,pm25,13.7082,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T13:00:00.000Z,2018-12-30T14:00:00+01:00,pm25,15.4419,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T13:00:00.000Z,2018-12-30T14:00:00+01:00,co,465.4,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T13:00:00.000Z,2018-12-30T14:00:00+01:00,pm10,16.6533,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T13:00:00.000Z,2018-12-30T14:00:00+01:00,o3,8.9822,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T13:00:00.000Z,2018-12-30T14:00:00+01:00,no2,35.1741,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T12:00:00.000Z,2018-12-30T13:00:00+01:00,o3,10.1343,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T12:00:00.000Z,2018-12-30T13:00:00+01:00,pm25,15.2865,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T12:00:00.000Z,2018-12-30T13:00:00+01:00,co,410.7,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T12:00:00.000Z,2018-12-30T13:00:00+01:00,no2,33.6264,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T12:00:00.000Z,2018-12-30T13:00:00+01:00,pm10,16.6546,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T11:00:00.000Z,2018-12-30T12:00:00+01:00,no2,26.071,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T11:00:00.000Z,2018-12-30T12:00:00+01:00,pm25,17.7804,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T11:00:00.000Z,2018-12-30T12:00:00+01:00,o3,10.4789,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T11:00:00.000Z,2018-12-30T12:00:00+01:00,pm10,19.1992,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T11:00:00.000Z,2018-12-30T12:00:00+01:00,co,448.90000000000003,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T10:00:00.000Z,2018-12-30T11:00:00+01:00,co,429.09999999999997,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T10:00:00.000Z,2018-12-30T11:00:00+01:00,no2,27.4006,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T10:00:00.000Z,2018-12-30T11:00:00+01:00,pm10,20.0069,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T10:00:00.000Z,2018-12-30T11:00:00+01:00,pm25,18.3783,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T10:00:00.000Z,2018-12-30T11:00:00+01:00,o3,6.1207,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T09:00:00.000Z,2018-12-30T10:00:00+01:00,pm25,18.7297,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T09:00:00.000Z,2018-12-30T10:00:00+01:00,co,411.8,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T09:00:00.000Z,2018-12-30T10:00:00+01:00,no2,26.317,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T09:00:00.000Z,2018-12-30T10:00:00+01:00,pm10,19.5383,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T09:00:00.000Z,2018-12-30T10:00:00+01:00,o3,5.3218,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T08:00:00.000Z,2018-12-30T09:00:00+01:00,o3,2.5444,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T08:00:00.000Z,2018-12-30T09:00:00+01:00,pm25,19.2082,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T08:00:00.000Z,2018-12-30T09:00:00+01:00,co,379.3,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T08:00:00.000Z,2018-12-30T09:00:00+01:00,pm10,20.265,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T08:00:00.000Z,2018-12-30T09:00:00+01:00,no2,26.6999,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T07:00:00.000Z,2018-12-30T08:00:00+01:00,pm10,22.956,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T07:00:00.000Z,2018-12-30T08:00:00+01:00,no2,28.2581,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T07:00:00.000Z,2018-12-30T08:00:00+01:00,co,383.5,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T07:00:00.000Z,2018-12-30T08:00:00+01:00,o3,2.32,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T07:00:00.000Z,2018-12-30T08:00:00+01:00,pm25,20.3023,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T06:00:00.000Z,2018-12-30T07:00:00+01:00,no2,28.3184,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T06:00:00.000Z,2018-12-30T07:00:00+01:00,pm25,21.816,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T06:00:00.000Z,2018-12-30T07:00:00+01:00,pm10,24.6922,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T06:00:00.000Z,2018-12-30T07:00:00+01:00,o3,1.9127,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T06:00:00.000Z,2018-12-30T07:00:00+01:00,co,452.90000000000003,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T05:00:00.000Z,2018-12-30T06:00:00+01:00,pm10,23.7475,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T05:00:00.000Z,2018-12-30T06:00:00+01:00,no2,31.2216,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T05:00:00.000Z,2018-12-30T06:00:00+01:00,o3,2.2624,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T05:00:00.000Z,2018-12-30T06:00:00+01:00,co,445.6,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T05:00:00.000Z,2018-12-30T06:00:00+01:00,pm25,22.8207,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T04:00:00.000Z,2018-12-30T05:00:00+01:00,pm25,24.2463,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T04:00:00.000Z,2018-12-30T05:00:00+01:00,o3,2.151,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T04:00:00.000Z,2018-12-30T05:00:00+01:00,co,465.1,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T04:00:00.000Z,2018-12-30T05:00:00+01:00,no2,33.574,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T04:00:00.000Z,2018-12-30T05:00:00+01:00,pm10,24.4329,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T03:00:00.000Z,2018-12-30T04:00:00+01:00,no2,34.9711,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T03:00:00.000Z,2018-12-30T04:00:00+01:00,pm10,26.3358,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T03:00:00.000Z,2018-12-30T04:00:00+01:00,pm25,25.5018,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T03:00:00.000Z,2018-12-30T04:00:00+01:00,o3,2.3546,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T03:00:00.000Z,2018-12-30T04:00:00+01:00,co,461.7,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T02:00:00.000Z,2018-12-30T03:00:00+01:00,pm25,25.2578,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T02:00:00.000Z,2018-12-30T03:00:00+01:00,o3,2.5834,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T02:00:00.000Z,2018-12-30T03:00:00+01:00,co,452.40000000000003,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T02:00:00.000Z,2018-12-30T03:00:00+01:00,pm10,25.4958,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T02:00:00.000Z,2018-12-30T03:00:00+01:00,no2,35.9846,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T01:00:00.000Z,2018-12-30T02:00:00+01:00,pm25,24.1915,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T01:00:00.000Z,2018-12-30T02:00:00+01:00,no2,37.4345,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T01:00:00.000Z,2018-12-30T02:00:00+01:00,pm10,25.4952,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T01:00:00.000Z,2018-12-30T02:00:00+01:00,co,451.40000000000003,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-30T01:00:00.000Z,2018-12-30T02:00:00+01:00,o3,3.1282,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-29T23:00:00.000Z,2018-12-30T00:00:00+01:00,no2,32.5563,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-29T23:00:00.000Z,2018-12-30T00:00:00+01:00,pm25,25.7767,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-29T23:00:00.000Z,2018-12-30T00:00:00+01:00,pm10,26.5446,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-29T23:00:00.000Z,2018-12-30T00:00:00+01:00,co,397.2,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-29T23:00:00.000Z,2018-12-30T00:00:00+01:00,o3,4.7719,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-12-29T22:00:00.000Z,2018-12-29T23:00:00+01:00,no2,36.8247,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
